0.0000000000,0.0000000000,0.0000000004,10.0000000000,10.0000000000,10.0000000000,1.0000000000
0.0000000000,1.0000000000,0.0000000727,10.0000000000,10.0000000000,10.0000000000,1.0000000000
0.0000000000,2.0000000000,0.0000002799,10.0000000000,10.0000000000,10.0000000000,1.0000000000
0.0000000000,3.0000000000,0.0000009173,10.0000000000,10.0000000000,10.0000000000,1.0000000000
0.0000000000,4.0000000000,0.0000021446,10.0000000000,10.0000000000,10.0000000000,1.0000000000
0.0000000000,5.0000000000,0.0000036919,10.0000000000,10.0000000000,10.0000000000,1.0000000000
0.0000000000,6.0000000000,0.0000056066,10.0000000000,10.0000000000,10.0000000000,1.0000000000
0.0000000000,7.0000000000,0.0000074303,10.0000000000,10.0000000000,10.0000000000,1.0000000000
0.0000000000,8.0000000000,0.0000086683,10.0000000000,10.0000000000,10.0000000000,1.0000000000
0.0000000000,9.0000000000,0.0000091063,10.0000000000,10.0000000000,10.0000000000,1.0000000000
0.0000000000,10.0000000000,0.0000081400,10.0000000000,10.0000000000,10.0000000000,1.0000000000
0.0000000000,11.0000000000,0.0000067593,10.0000000000,10.0000000000,10.0000000000,1.0000000000
0.0000000000,12.0000000000,0.0000051353,10.0000000000,10.0000000000,10.0000000000,1.0000000000
0.0000000000,13.0000000000,0.0000034964,10.0000000000,10.0000000000,10.0000000000,1.0000000000
0.0000000000,14.0000000000,0.0000023240,10.0000000000,10.0000000000,10.0000000000,1.0000000000
0.0000000000,15.0000000000,0.0000015741,10.0000000000,10.0000000000,10.0000000000,1.0000000000
0.0000000000,16.0000000000,0.0000009152,10.0000000000,10.0000000000,10.0000000000,1.0000000000
0.0000000000,17.0000000000,0.0000004580,10.0000000000,10.0000000000,10.0000000000,1.0000000000
0.0000000000,18.0000000000,0.0000002559,10.0000000000,10.0000000000,10.0000000000,1.0000000000
0.0000000000,19.0000000000,0.0000001195,10.0000000000,10.0000000000,10.0000000000,1.0000000000
0.0000000000,20.0000000000,0.0000000566,10.0000000000,10.0000000000,10.0000000000,1.0000000000
0.0000000000,21.0000000000,0.0000000088,10.0000000000,10.0000000000,10.0000000000,1.0000000000
0.0000000000,22.0000000000,0.0000000011,10.0000000000,10.0000000000,10.0000000000,1.0000000000
0.0000000000,23.0000000000,0.0000000010,10.0000000000,10.0000000000,10.0000000000,1.0000000000
0.0000000000,24.0000000000,0.0000000021,10.0000000000,10.0000000000,10.0000000000,1.0000000000
1.0000000000,0.0000000000,0.0000000497,10.0000000000,10.0000000000,10.0000000000,1.0000000000
1.0000000000,1.0000000000,0.0000005717,10.0000000000,10.0000000000,10.0000000000,1.0000000000
1.0000000000,2.0000000000,0.0000024890,10.0000000000,10.0000000000,10.0000000000,1.0000000000
1.0000000000,3.0000000000,0.0000077792,10.0000000000,10.0000000000,10.0000000000,1.0000000000
1.0000000000,4.0000000000,0.0000181669,10.0000000000,10.0000000000,10.0000000000,1.0000000000
1.0000000000,5.0000000000,0.0000335516,10.0000000000,10.0000000000,10.0000000000,1.0000000000
1.0000000000,6.0000000000,0.0000514150,10.0000000000,10.0000000000,10.0000000000,1.0000000000
1.0000000000,7.0000000000,0.0000692881,10.0000000000,10.0000000000,10.0000000000,1.0000000000
1.0000000000,8.0000000000,0.0000810769,10.0000000000,10.0000000000,10.0000000000,1.0000000000
1.0000000000,9.0000000000,0.0000844914,10.0000000000,10.0000000000,10.0000000000,1.0000000000
1.0000000000,10.0000000000,0.0000784326,10.0000000000,10.0000000000,10.0000000000,1.0000000000
1.0000000000,11.0000000000,0.0000659307,10.0000000000,10.0000000000,10.0000000000,1.0000000000
